0,127,-628,36.0,0.0,3,0.3103,
0,128,-552,51.2,0.0,3,0.3103,
0,129,-476,66.4,0.0,3,0.3103,
0,130,-408,81.6,0.0,3,0.3218,
1,126,-1384,0.0,0.0,30,0.8195,
1,127,-1384,0.0,0.0,30,0.8195,
1,128,-1384,0.0,0.0,30,0.8195,
1,129,-1384,0.0,0.0,30,0.8195,
1,130,-1384,0.0,0.0,30,0.8195,
0,126,-1236,0.0,0.0,-12,0.0792,
0,127,-1261,0.0,0.0,-8,0.1072,
0,128,-1210,0.0,-1.6,-6,0.13,
0,129,-1238,0.0,-7.2,-6,0.13,
0,130,-1250,0.0,-9.6,-6,0.1566,
0,126,-796,0.0,0.0,24,0.5591,
0,127,-796,0.0,0.0,24,0.6016,
0,128,-720,0.0,0.0,25,0.6326,
0,129,-644,0.0,0.0,25,0.6326,
0,130,-568,0.0,0.0,25,0.6326,
1,126,-1405,0.0,0.0,7,0.6763,
1,127,-1400,0.0,0.0,13,0.7135,
1,128,-1397,0.0,0.0,13,0.7203,
1,129,-1397,0.0,0.0,13,0.7203,
1,130,-1397,0.0,0.0,13,0.7203,
0,126,-888,0.0,0.0,4,0.1902,
0,127,-916,0.0,0.0,4,0.1902,
0,128,-840,0.0,0.0,4,0.1902,
0,129,-764,0.0,0.0,4,0.1902,
0,130,-688,6.4,0.0,4,0.1902,
0,126,-1127,0.0,0.0,7,0.1572,
0,127,-557,0.0,0.0,8,0.1649,
0,128,-489,0.0,0.0,8,0.1649,
0,129,-421,0.0,0.0,7,0.1762,
0,130,-353,0.0,0.0,7,0.1875,
1,126,-1275,0.0,0.0,26,0.853,
1,127,-1789,0.0,0.0,27,0.8635,
1,128,-1791,0.0,0.0,27,0.8635,
1,129,-1791,0.0,0.0,27,0.8635,
1,130,-1791,0.0,0.0,27,0.8635,
0,126,-301,51.2,0.0,-3,0.2477,
0,127,-309,51.2,0.0,-3,0.2477,
0,128,-316,51.2,0.0,-3,0.2929,
0,129,-324,51.2,0.0,1,0.3369,
0,130,-344,51.2,0.0,4,0.3693,
0,126,-887,0.0,0.0,18,0.1104,
0,127,-811,0.0,0.0,18,0.1104,
0,128,-742,0.0,0.0,18,0.1104,
0,129,-666,0.0,0.0,18,0.1104,
0,130,-590,6.4,0.0,18,0.1104,
0,126,198,93.6,0.0,17,0.5597,
0,127,1730,100.0,0.0,17,0.5666,
1,126,-1408,0.0,0.0,0,0.2755,
1,127,-1408,0.0,0.0,0,0.2755,
1,128,-1408,0.0,0.0,0,0.2755,
1,129,-1408,0.0,0.0,0,0.2755,
1,130,-1408,0.0,0.0,0,0.2755,
0,126,-713,51.2,-16.8,5,0.4803,
0,127,-653,66.4,-20.0,5,0.4803,
0,128,-593,81.6,-23.2,5,0.4803,
0,129,-593,81.6,-23.2,5,0.4803,
0,130,-607,81.6,-23.2,6,0.5203,
0,126,-453,51.2,0.0,-1,0.2778,
0,127,-385,66.4,0.0,2,0.2896,
0,128,-317,81.6,0.0,2,0.2896,
0,129,-249,96.8,0.0,2,0.2896,
0,130,1259,100.0,0.0,2,0.2896,
1,126,-725,0.0,0.0,16,0.5065,
1,127,-725,0.0,0.0,16,0.5168,
1,128,-725,0.0,0.0,16,0.5272,
1,129,-725,0.0,0.0,18,0.5378,
1,130,-725,0.0,0.0,19,0.5482,
1,126,-975,0.0,0.0,34,0.8186,
1,127,-975,0.0,0.0,34,0.8262,
1,128,-1083,0.0,0.0,34,0.8262,
1,129,-1083,0.0,0.0,34,0.8262,
1,130,-1083,0.0,0.0,34,0.8262,
0,126,-389,0.0,0.0,11,0.1007,
0,127,-377,0.0,0.0,11,0.0967,
0,128,-353,0.0,0.0,11,0.0967,
0,129,-361,0.0,0.0,11,0.0967,
0,130,-369,0.0,0.0,11,0.0847,
1,126,-1068,0.0,0.0,33,0.8499,
1,127,-1044,0.0,0.0,33,0.8499,
1,128,-1020,0.0,0.0,33,0.8499,
1,129,-1099,0.0,0.0,33,0.8499,
1,130,-1090,0.0,0.0,33,0.8499,
1,126,-304,0.0,0.0,27,0.4764,
1,127,-286,0.0,0.0,27,0.4757,
1,128,-266,0.0,0.0,27,0.4712,
1,129,-139,0.0,0.0,27,0.473,
1,130,-238,0.0,0.0,27,0.473,
1,126,-588,0.0,0.0,11,0.214,
1,127,-613,0.0,0.0,12,0.2093,
1,128,-636,0.0,0.0,13,0.2014,
1,129,-653,0.0,0.0,14,0.2029,
1,130,-682,0.0,0.0,14,0.2019,
1,126,117,0.0,0.0,3,0.14,
1,127,140,0.0,0.0,3,0.14,
1,128,163,0.0,0.0,3,0.14,
1,129,186,0.0,0.0,3,0.14,
1,130,209,0.0,0.0,3,0.14,
1,126,-580,0.0,0.0,23,0.5807,
1,127,-688,0.0,0.0,23,0.5807,
1,128,-696,0.0,0.0,23,0.5807,
1,129,-696,0.0,0.0,23,0.5807,
1,130,-696,0.0,0.0,23,0.5807,
1,126,-1035,0.0,0.0,24,0.5036,
1,127,-1035,0.0,0.0,26,0.5242,
1,128,-1035,0.0,0.0,26,0.5242,
1,129,-1035,0.0,0.0,26,0.5242,
1,130,-1035,0.0,0.0,26,0.5242,
1,126,-818,0.0,0.0,15,0.5517,
1,127,-770,0.0,0.0,15,0.5517,
1,128,-746,0.0,0.0,15,0.5517,
1,129,-721,0.0,0.0,17,0.563,
1,130,-697,0.0,0.0,19,0.5752,
1,126,-1071,0.0,0.0,18,0.6,
1,127,-1079,0.0,0.0,18,0.6,
1,128,-1087,0.0,0.0,18,0.6,
1,129,-1087,0.0,0.0,18,0.6,
1,130,-1087,0.0,0.0,18,0.6,
1,126,-973,0.0,0.0,28,0.6824,
1,127,-995,0.0,0.0,28,0.6824,
1,128,-1016,0.0,0.0,28,0.6856,
1,129,-1032,0.0,0.0,28,0.6856,
1,130,-1032,0.0,0.0,28,0.6856,
1,126,-1469,0.0,0.0,21,0.6307,
1,127,-1453,0.0,0.0,21,0.6307,
1,128,-1437,0.0,0.0,21,0.6307,
1,129,-937,0.0,0.0,21,0.6307,
1,130,-937,0.0,0.0,21,0.6307,
0,126,1098,0.0,0.0,-20,-0.6789,
0,127,1114,0.0,0.0,-20,-0.6789,
0,128,1142,0.0,0.0,-20,-0.6892,
0,129,1148,0.0,0.0,-21,-0.69,
0,130,1154,0.0,0.0,-21,-0.6958,
1,126,-22,0.0,0.0,-12,-0.5494,
1,127,-38,0.0,0.0,-12,-0.5494,
1,128,-54,0.0,0.0,-12,-0.5494,
1,129,-70,0.0,0.0,-12,-0.5494,
1,130,-94,0.0,0.0,-12,-0.5494,
0,126,856,0.0,0.0,-22,-0.456,
0,127,864,0.0,0.0,-22,-0.456,
0,128,872,0.0,0.0,-22,-0.456,
0,129,880,0.0,0.0,-22,-0.456,
0,130,988,0.0,0.0,-22,-0.456,
0,126,1021,0.0,0.0,-15,-0.7902,
0,127,1037,0.0,0.0,-16,-0.8102,
0,128,1053,0.0,0.0,-16,-0.8102,
0,129,1069,0.0,0.0,-16,-0.8102,
0,130,1085,0.0,0.0,-16,-0.8102,
1,126,1296,0.0,0.0,-19,-0.5684,
1,127,1279,0.0,0.0,-19,-0.5724,
1,128,1367,0.0,0.0,-21,-0.5764,
1,129,1355,0.0,0.0,-21,-0.5804,
1,130,1355,0.0,0.0,-22,-0.5844,
0,126,1366,0.0,0.0,-27,-0.7915,
0,127,1380,0.0,0.0,-30,-0.8216,
0,128,1396,0.0,0.0,-30,-0.8294,
0,129,1504,0.0,0.0,-28,-0.8342,
0,130,1504,0.0,0.0,-29,-0.8386,
0,126,1261,0.0,0.0,-24,-0.7668,
0,127,1258,0.0,0.0,-25,-0.7787,
0,128,1256,0.0,0.0,-25,-0.7771,
0,129,1256,0.0,0.0,-25,-0.7771,
0,130,1256,0.0,0.0,-25,-0.7771,
0,126,1211,0.0,0.0,-11,-0.3891,
0,127,1219,0.0,0.0,-11,-0.3891,
0,128,1227,0.0,0.0,-11,-0.3891,
0,129,1235,0.0,0.0,-11,-0.3891,
0,130,1243,0.0,0.0,-11,-0.3891,
0,126,703,0.0,0.0,-29,-0.8435,
0,127,703,0.0,0.0,-29,-0.8435,
0,128,703,0.0,0.0,-29,-0.8435,
0,129,703,0.0,0.0,-32,-0.8538,
0,130,706,0.0,0.0,-31,-0.8641,
1,126,557,0.0,0.0,-18,-0.4525,
1,127,536,0.0,0.0,-18,-0.463,
1,128,487,0.0,0.0,-19,-0.4714,
1,129,439,0.0,0.0,-19,-0.4714,
1,130,391,0.0,0.0,-19,-0.4714,
0,126,1902,0.0,0.0,-7,-0.5681,
0,127,1899,0.0,0.0,-8,-0.5723,
0,128,1898,0.0,0.0,-9,-0.582,
0,129,1905,0.0,0.0,-11,-0.5864,
0,130,1912,0.0,0.0,-11,-0.5951,
0,126,-411,0.0,0.0,-23,-0.4995,
0,127,-450,0.0,0.0,-23,-0.4995,
0,128,-474,0.0,0.0,-23,-0.4995,
0,129,-498,0.0,0.0,-23,-0.4995,
0,130,-406,0.0,0.0,-23,-0.4995,
0,126,794,0.0,0.0,-41,-0.8261,
0,127,803,0.0,0.0,-41,-0.8261,
0,128,803,0.0,0.0,-41,-0.8261,
0,129,803,0.0,0.0,-41,-0.8261,
0,130,803,0.0,0.0,-41,-0.8261,
0,126,737,0.0,0.0,-13,-0.617,
0,127,857,0.0,0.0,-13,-0.6401,
0,128,885,0.0,0.0,-13,-0.6401,
0,129,913,0.0,0.0,-13,-0.6401,
0,130,933,0.0,0.0,-13,-0.6401,
0,126,675,0.0,0.0,-30,-0.6986,
0,127,691,0.0,0.0,-30,-0.6986,
0,128,707,0.0,0.0,-30,-0.6986,
0,129,723,0.0,0.0,-30,-0.6986,
0,130,835,0.0,0.0,-30,-0.6986,
0,126,1123,0.0,0.0,-5,-0.3412,
0,127,1100,0.0,0.0,-5,-0.3232,
0,128,992,0.0,0.0,-3,-0.3152,
0,129,991,0.0,0.0,-4,-0.3068,
0,130,992,0.0,0.0,-3,-0.3054,
0,126,10,0.0,0.0,-17,-0.3745,
0,127,-10,0.0,0.0,-17,-0.3745,
0,128,-14,0.0,0.0,-17,-0.3745,
0,129,-34,0.0,0.0,-17,-0.3745,
0,130,-54,0.0,0.0,-17,-0.3745,
0,126,1479,0.0,0.0,-39,-0.9074,
0,127,1455,0.0,0.0,-39,-0.9074,
0,128,932,0.0,0.0,-39,-0.9074,
0,129,944,0.0,0.0,-39,-0.9074,
0,130,956,0.0,0.0,-39,-0.9074,
1,126,1225,0.0,0.0,-15,-0.4318,
1,127,1225,0.0,0.0,-17,-0.4418,
1,128,1101,0.0,0.0,-17,-0.4437,
1,129,558,0.0,0.0,-17,-0.4471,
1,130,538,0.0,0.0,-17,-0.4471,
0,126,1525,0.0,0.0,-10,-0.6266,
0,127,1533,0.0,0.0,-13,-0.6335,
0,128,1533,0.0,0.0,-13,-0.6335,
0,129,1533,0.0,0.0,-13,-0.6335,
0,130,1533,0.0,0.0,-13,-0.6335,
0,126,1110,0.0,0.0,0,-0.2245,
0,127,1116,0.0,0.0,0,-0.2245,
0,128,1114,0.0,0.0,0,-0.2245,
0,129,1112,0.0,0.0,0,-0.2245,
0,130,1110,0.0,0.0,0,-0.2245,
0,126,1340,0.0,0.0,-18,-0.3645,
0,127,1424,0.0,0.0,-18,-0.3645,
0,128,1400,0.0,0.0,-18,-0.3645,
0,129,876,0.0,0.0,-18,-0.3645,
0,130,876,0.0,0.0,-18,-0.3645,
0,126,886,0.0,0.0,-19,-0.7002,
0,127,885,0.0,0.0,-22,-0.7086,
0,128,884,0.0,0.0,-23,-0.7167,
0,129,1006,0.0,0.0,-23,-0.7229,
0,130,1019,0.0,0.0,-24,-0.7256,
1,126,424,0.0,0.0,-17,-0.5403,
1,127,414,0.0,0.0,-17,-0.5424,
1,128,396,0.0,0.0,-18,-0.5441,
1,129,378,0.0,0.0,-19,-0.5471,
1,130,236,0.0,0.0,-19,-0.5492,
0,126,841,0.0,0.0,-35,-0.8595,
0,127,841,0.0,0.0,-35,-0.8595,
0,128,841,0.0,0.0,-35,-0.8595,
0,129,841,0.0,0.0,-35,-0.8595,
0,130,841,0.0,0.0,-35,-0.8595,
0,126,760,0.0,0.0,-15,-0.2647,
0,127,739,0.0,0.0,-17,-0.2825,
0,128,727,0.0,0.0,-18,-0.2892,
0,129,713,0.0,0.0,-18,-0.2896,
0,130,816,0.0,0.0,-17,-0.2911,
0,126,830,0.0,0.0,-1,-0.2837,
0,127,839,0.0,0.0,-3,-0.2757,
0,128,848,0.0,0.0,-4,-0.2727,
0,129,848,0.0,0.0,-3,-0.2662,
0,130,846,0.0,0.0,-1,-0.2541,
0,126,910,0.0,0.0,-28,-0.696,
0,127,922,0.0,0.0,-28,-0.696,
0,128,934,0.0,0.0,-28,-0.696,
0,129,946,0.0,0.0,-28,-0.696,
0,130,962,0.0,0.0,-28,-0.696,
1,126,520,0.0,0.0,-17,-0.3274,
1,127,494,0.0,0.0,-19,-0.3374,
1,128,470,0.0,0.0,-19,-0.3387,
1,129,445,0.0,0.0,-20,-0.3392,
1,130,422,0.0,0.0,-21,-0.3442,
0,126,411,0.0,0.0,-8,-0.3052,
0,127,411,0.0,0.0,-8,-0.3052,
0,128,517,0.0,0.0,-8,-0.3059,
0,129,515,0.0,0.0,-9,-0.3106,
0,130,513,0.0,0.0,-11,-0.318,
0,126,1336,0.0,0.0,-22,-0.7428,
0,127,1336,0.0,0.0,-22,-0.7525,
0,128,1444,0.0,0.0,-24,-0.7622,
0,129,1450,0.0,0.0,-25,-0.7714,
0,130,1449,0.0,0.0,-27,-0.7806,
0,126,1355,0.0,0.0,-37,-0.8619,
0,127,1333,0.0,0.0,-37,-0.8699,
0,128,826,0.0,0.0,-37,-0.8699,
0,129,831,0.0,0.0,-37,-0.8699,
0,130,831,0.0,0.0,-37,-0.8699,
0,126,1388,0.0,0.0,-12,-0.4968,
0,127,1388,0.0,0.0,-12,-0.4968,
0,128,1504,0.0,0.0,-12,-0.502,
0,129,1504,0.0,0.0,-11,-0.5073,
0,130,1520,0.0,0.0,-10,-0.5123,
0,126,-518,0.0,0.0,29,0.5759,
0,127,-18,0.0,0.0,29,0.5786,
0,128,-10,0.0,0.0,29,0.5786,
0,129,-2,0.0,0.0,29,0.5786,
0,130,6,0.0,0.0,29,0.5786,
1,126,-1301,0.0,0.0,3,0.4391,
1,127,-1333,0.0,0.0,3,0.4391,
1,128,-1365,0.0,0.0,3,0.4391,
1,129,-1397,0.0,0.0,3,0.4391,
1,130,-1405,0.0,0.0,3,0.4391,
1,126,-319,0.0,0.0,-12,0.0145,
1,127,-317,0.0,0.0,-9,0.0185,
1,128,-296,0.0,0.0,-7,0.0196,
1,129,-779,0.0,0.0,-6,0.0123,
1,130,-869,0.0,0.0,-6,0.0023,
1,126,-693,0.0,0.0,27,0.8439,
1,127,-724,0.0,0.0,27,0.8472,
1,128,-740,0.0,0.0,27,0.8472,
1,129,-740,0.0,0.0,27,0.8472,
1,130,-748,0.0,0.0,27,0.8472,
1,126,-791,0.0,0.0,19,0.6993,
1,127,-811,0.0,0.0,19,0.7043,
1,128,-831,0.0,0.0,22,0.7086,
1,129,-851,0.0,0.0,25,0.7134,
1,130,-869,0.0,0.0,27,0.7146,
1,126,-359,0.0,0.0,23,0.5123,
1,127,-349,0.0,0.0,23,0.5123,
1,128,-337,0.0,0.0,23,0.5123,
1,129,-341,0.0,0.0,23,0.5123,
1,130,-345,0.0,0.0,23,0.5123,
1,126,-1622,0.0,0.0,-1,0.3801,
1,127,-1628,0.0,0.0,1,0.3868,
1,128,-1625,0.0,0.0,1,0.3865,
1,129,-1623,0.0,0.0,1,0.3865,
1,130,-1637,0.0,0.0,1,0.3865,
0,126,-280,0.0,0.0,27,0.4911,
0,127,-258,0.0,0.0,27,0.4924,
0,128,-126,0.0,0.0,27,0.4924,
0,129,-134,0.0,0.0,27,0.4924,
0,130,-116,0.0,0.0,27,0.4924,
1,126,-1537,0.0,0.0,16,0.6319,
1,127,-1551,0.0,0.0,17,0.6419,
1,128,-1565,0.0,0.0,17,0.6525,
1,129,-1668,0.0,0.0,20,0.664,
1,130,-1668,0.0,0.0,21,0.6719,
1,126,112,0.0,0.0,6,0.2894,
1,127,144,0.0,0.0,6,0.2894,
1,128,164,0.0,0.0,6,0.2894,
1,129,184,0.0,0.0,6,0.2894,
1,130,100,0.0,0.0,6,0.2894,
1,126,-372,0.0,0.0,23,0.5332,
1,127,-353,0.0,0.0,25,0.5558,
1,128,-336,0.0,0.0,27,0.5655,
1,129,-210,0.0,0.0,27,0.5736,
1,130,-186,0.0,0.0,27,0.5736,
1,126,-1997,0.0,-71.8,-12,0.095,
1,127,-2009,0.0,-74.2,-12,0.095,
1,128,-2021,0.0,-76.6,-12,0.095,
1,129,-2033,0.0,-79.0,-12,0.095,
1,130,-2045,0.0,-81.4,-12,0.0849,
1,126,-564,0.0,0.0,31,1.0041,
1,127,-564,0.0,0.0,31,1.0041,
1,128,-564,0.0,0.0,31,1.0041,
1,129,-580,0.0,0.0,31,1.0041,
1,130,-692,0.0,0.0,31,1.0041,
1,126,-691,0.0,0.0,21,0.7472,
1,127,-707,0.0,0.0,21,0.7472,
1,128,-819,0.0,0.0,21,0.7472,
1,129,-831,0.0,0.0,21,0.7472,
1,130,-831,0.0,0.0,21,0.7472,
1,126,-1442,0.0,0.0,24,0.5974,
1,127,-1436,0.0,0.0,24,0.5973,
1,128,-948,0.0,0.0,24,0.5973,
1,129,-948,0.0,0.0,24,0.5973,
1,130,-948,0.0,0.0,24,0.5973,
1,126,-935,0.0,0.0,17,0.6044,
1,127,-935,0.0,0.0,21,0.6093,
1,128,-935,0.0,0.0,21,0.6093,
1,129,-935,0.0,0.0,21,0.6093,
1,130,-1059,0.0,0.0,21,0.6093,
0,126,346,0.0,0.0,18,0.5177,
0,127,235,0.0,0.0,22,0.5443,
0,128,229,0.0,0.0,23,0.56,
0,129,225,0.0,0.0,24,0.5748,
0,130,228,0.0,0.0,25,0.5872,
1,126,-656,0.0,0.0,23,0.5216,
1,127,-668,0.0,0.0,22,0.5256,
1,128,-690,0.0,0.0,22,0.5296,
1,129,-712,0.0,0.0,21,0.5376,
1,130,-720,0.0,0.0,21,0.5477,
